Rome,41.9,12.483333
Milan,45.466667,9.2
Naples,40.833333,14.25
Turin,45.05,7.666667
Florence,43.766667,11.25
Salerno,40.683333,14.783333
Palermo,38.116667,13.366667
Catania,37.5,15.1
Genoa,44.416667,8.95
Bari,41.133333,16.85
Bologna,44.483333,11.333333
Verona,45.45,11.0
Pescara,42.466667,14.216667
Cagliari,39.216667,9.116667
Venice,45.438611,12.326667
Messina,38.183333,15.566667
Como,45.783333,9.083333
Caserta,41.066667,14.333333
Trieste,45.648611,13.78
Pisa,43.716667,10.383333
Taranto,40.476111,17.229722
Bergamo,45.683333,9.716667
Reggio di Calabria,38.1,15.65
Treviso,45.666667,12.245
Modena,44.666667,10.916667
Parma,44.8,10.333333
Lecce,40.383333,18.183333
Livorno,43.55,10.316667
Foggia,41.45,15.566667
Perugia,43.133333,12.366667
Ravenna,44.4175,12.201111
Ferrara,44.833333,11.583333
Siracusa,37.066667,15.3
Sassari,40.727222,8.560278
Udine,46.061944,13.242222
Barletta,41.316667,16.283333
Trento,46.066667,11.133333
Brindisi,40.633333,17.933333
Novara,45.466667,8.633333
Ancona,43.633333,13.5
Soprabolzano,46.533333,11.4
Catanzaro,38.9,16.583333
Arezzo,43.416667,11.883333
Marsala,37.8,12.433333
Asti,44.9,8.2
Potenza,40.633333,15.8
Ragusa,36.916667,14.733333
L’Aquila,42.366667,13.366667
Benevento,41.133333,14.75
Civitavecchia,42.1,11.8
Crotone,39.083333,17.133333
Siena,43.316667,11.35
Campobasso,41.566667,14.65
Olbia,40.916667,9.516667
Aosta,45.733333,7.333333
Vibo Valentia,38.666667,16.1
Padova,45.416667,11.883333
Savona,44.283333,8.5
Caltanissetta,37.483333,14.066667
Vicenza,45.55,11.55
Gorizia,45.945,13.597778
Rieti,42.4,12.85
Grosseto,42.766667,11.133333
Bolzano,46.516667,11.366667
Massa,44.016667,10.15
Sanluri,39.561111,8.899444
Latina,41.466667,12.866667
Vercelli,45.316667,8.416667
Belluno,46.145,12.221389
Cremona,45.116667,10.033333
Oristano,39.903056,8.591944
Mantova,45.15,10.8
Prato,43.883333,11.1
Enna,37.566667,14.266667
Lucca,43.833333,10.483333
Viterbo,42.416667,12.1
Villacidro,39.457778,8.740556
Trani,41.283333,16.416667
Pavia,45.166667,9.166667
Piacenza,45.016667,9.666667
Monza,45.583333,9.266667
Verbania,45.93333,8.533333
Rimini,44.063333,12.580833
Andria,41.216667,16.283333
Fermo,43.15,13.716667
Nuoro,40.316667,9.35
Alessandria,44.9,8.616667
Matera,40.666667,16.6
Pistoia,43.916667,10.9
Reggio Emilia,44.716667,10.6
Frosinone,41.633333,13.316667
Imperia,43.883333,8.05
Tortolì,39.925556,9.657222
Iglesias,39.311389,8.535
Tempio Pausania,40.9,9.1
Trapani,38.016667,12.483333
Rovigo,45.066667,11.783333
Teramo,42.65,13.7
Sondrio,46.166667,9.866667
Lanusei,39.875833,9.541667
Biella,45.566667,8.05
Cosenza,39.3,16.25
Cuneo,44.383333,7.533333
Ascoli Piceno,42.85,13.566667
Avellino,40.9,14.783333
Chieti,42.35,14.166667
Terni,42.566667,12.616667
Varese,45.8,8.833333
Forlì,44.223611,12.052778
Lecco,45.85,9.383333
Carbonia,39.167222,8.522222
Macerata,43.3,13.45
La Spezia,44.116667,9.833333
Pesaro,43.9,12.916667
Pordenone,45.963889,12.6575
Lodi,45.316667,9.5
Brescia,45.55,10.25
Agrigento,37.316667,13.566667
